x,y,u
10,55,-0.1554100391084764
10,56,-0.18514328326478466
10,57,-0.21414203457542302
10,58,-0.24229136121609035
10,59,-0.2694796137107586
10,60,-0.2955988800099972
10,61,-0.32054538076167416
10,62,-0.34421989400047837
10,63,-0.3665281114109313
10,64,-0.3873810257299025
10,65,-0.4066952412901652
10,66,-0.42439331757454624
10,67,-0.44040402780481486
10,68,-0.45466265242466286
10,69,-0.4671111799746157
10,70,-0.47769854458389777
10,71,-0.4863807638042311
10,72,-0.4931211144194659
10,73,-0.4978902022610715
10,74,-0.500666070778403
10,75,-0.5014341981245163
10,76,-0.5001875330193903
10,77,-0.4969264146992398
10,78,-0.4916585309131223
10,79,-0.48439875714597613
10,80,-0.4751690329476358
10,81,-0.4639981195476448
10,82,-0.45092139537340226
10,83,-0.43598053933539227
10,84,-0.4192232598985526
10,85,-0.40070293336751533
10,86,-0.38047831574612495
10,87,-0.35861321920368
10,88,-0.3351763365999565
10,89,-0.3102411556988091
10,90,-0.28388618610591654
10,91,-0.25619551463036044
10,92,-0.22725995387090142
10,93,-0.19717883863497973
10,94,-0.16606265009429824
10,95,-0.13403629416170376
10,96,-0.101242666755848
10,97,-0.0678454951041425
10,98,-0.034030036518734215
10,99,0
11,0,0
11,1,0.029411580245772975
11,2,0.05870708662279632
11,3,0.08777090335732471
11,4,0.11648832907112369
11,5,0.14474602944706116
11,6,0.1724324845412631
11,7,0.199438428879298
11,8,0.2256572827298292
11,9,0.2509855726878248
11,10,0.27532334011478177
11,11,0.2985745355710897
11,12,0.32064739799079717
11,13,0.3414548167352517
11,14,0.36091467553539647
11,15,0.37895017644647794
11,16,0.39549014315086617
11,17,0.4104693016907844
11,18,0.42382853837103174
11,19,0.43551513282373766
11,20,0.4454829664731811
11,21,0.45369270423263064
11,22,0.46011195028155943
11,23,0.46471537549772185
11,24,0.46748481813830933
11,25,0.468409354957653
11,26,0.4674853452652735
11,27,0.4647164445574117
11,28,0.46011359133287977
11,29,0.45369496296097667
11,30,0.4454859055564959
11,31,0.4355188327032237
11,32,0.4238330996081244
11,33,0.41047484618431573
11,34,0.39549681760704003
11,35,0.3789581541188187
11,36,0.36092416098221713
11,37,0.3414660481893806
11,38,0.32066065363511176
11,39,0.2985901366805585
11,40,0.2753416591416359
11,41,0.25100703736067814
11,42,0.22568238630746845
11,43,0.1994677354428437
11,44,0.17246664185127977
11,45,0.14478577572789536
11,46,0.11653450899265466
11,47,0.08782447668977572
11,48,0.05876914796559188
11,49,0.02948337003172299
11,50,0.00008292871461706378
11,51,-0.029315918102288965
11,52,-0.05859688293424833
11,53,-0.0876441186945236
11,54,-0.11634265663066577
11,55,-0.14457887261976338
11,56,-0.17224091307280698
11,57,-0.19921915040876362
11,58,-0.22540658953735632
11,59,-0.25069930551120617
11,60,-0.27499682342466003
11,61,-0.2982025314379503
11,62,-0.3202240272513542
11,63,-0.3409734999556621
11,64,-0.36036803664264255
11,65,-0.3783299668461394
11,66,-0.39478712331308025
11,67,-0.4096731431407006
11,68,-0.42292767723572056
11,69,-0.434496642606814
11,70,-0.4443323755628204
11,71,-0.4523938299738274
11,72,-0.458646669794727
11,73,-0.4630634084764076
11,74,-0.46562343698214015
11,75,-0.4663130999946976
11,76,-0.46512565636226844
11,77,-0.462061288561505
11,78,-0.4571269938719842
11,79,-0.45033652537290103
11,80,-0.4417102151049311
11,81,-0.4312748492400712
11,82,-0.41906343134244434
11,83,-0.40511500463841355
11,84,-0.38947437908495447
11,85,-0.37219193667346123
11,86,-0.3533233794935957
11,87,-0.33292960136646665
11,88,-0.3110765789412498
11,89,-0.2878354776489682
11,90,-0.263282910801561
11,91,-0.2375015587234089
11,92,-0.2105811121865643
11,93,-0.18261970054687848
11,94,-0.15372568439859766
11,95,-0.12401973533748578
11,96,-0.09363674254782901
11,97,-0.06272697298696844
11,98,-0.03145561137116922
11,99,0
12,0,0
12,1,0.027345210300211982
12,2,0.05458250176077001
12,3,0.08160438146007774
12,4,0.10830420661797727
12,5,0.1345766054929728
12,6,0.16031789322032117
12,7,0.18542648105404763
12,8,0.20980327725952125
12,9,0.23335207825193618
12,10,0.2559799482168198
12,11,0.2775975859848441
12,12,0.29811967738683054
12,13,0.3174652320907284
12,14,0.33555790312482237
12,15,0.3523262883805816
12,16,0.36770421225202987
12,17,0.3816309870706195
12,18,0.3940516524017847
12,19,0.4049171923164053
12,20,0.4141847285478709
12,21,0.4218176902092704
12,22,0.42778595773518086
12,23,0.43206598241362587
12,24,0.4346408788046671
12,25,0.4355004922597358
12,26,0.43464143831160434
12,27,0.4320671171885394
12,28,0.42778769949449
12,29,0.42182008757876704
12,30,0.41418784765811345
12,31,0.40492111876108955
12,32,0.3940564922718218
12,33,0.3816368700186534
12,34,0.3677112930296751
12,35,0.3523347511642388
12,36,0.3355679636501354
12,37,0.31747714345126676
12,38,0.2981337328934559
12,39,0.27761412670938557
12,40,0.25599936674327745
12,41,0.23337482830321807
12,42,0.20982987855418042
12,43,0.18545753142699217
12,44,0.16035407485554762
12,45,0.13461870003086332
12,46,0.10835310310448192
12,47,0.08166109502646564
12,48,0.05464818371722434
12,49,0.027421171082508338
12,50,0.00008772194630477913
12,51,-0.02724404491185061
12,52,-0.05446599457163204
12,53,-0.08147038392053765
12,54,-0.10815029961809247
12,55,-0.13440005799975144
12,56,-0.16011563657489453
12,57,-0.18519505892338572
12,58,-0.20953881317937123
12,59,-0.23305021512943572
12,60,-0.25563580728041146
12,61,-0.27720569363708536
12,62,-0.29767391316833736
12,63,-0.31695874009987896
12,64,-0.33498302586884887
12,65,-0.35167445920194923
12,66,-0.3669658709735435
12,67,-0.3807954488401587
12,68,-0.3931069997831491
12,69,-0.4038501146291519
12,70,-0.41298038346694266
12,71,-0.4204595060065414
12,72,-0.42625545553715694
12,73,-0.43034253180852633
12,74,-0.43270146982682894
12,75,-0.433319432909027
12,76,-0.4321900636079863
12,77,-0.4293134161081814
12,78,-0.4246959484113405
12,79,-0.41835039600882135
12,80,-0.4102957081694192
12,81,-0.4005568702911707
12,82,-0.3891647947565097
12,83,-0.3761561103207542
12,84,-0.36157303324780354
12,85,-0.3454631632501473
12,86,-0.32787938912398645
12,87,-0.3088797681065745
12,88,-0.2885275669416738
12,89,-0.2668913560231998
12,90,-0.24404534333368744
12,91,-0.22006985976269938
12,92,-0.19505215190835978
12,93,-0.1690873659020672
12,94,-0.14227976142166643
12,95,-0.11474389846391858
12,96,-0.08660559044043599
12,97,-0.05800214750710521
12,98,-0.02908152311217673
12,99,0
13,0,0
13,1,0.02540406251886657
13,2,0.050707867034664414
13,3,0.07581155122183236
13,4,0.1006160425633461
13,5,0.12502344933520954
13,6,0.14893744697787858
13,7,0.17226365822032808
13,8,0.19491002560330953
13,9,0.21678717474482956
13,10,0.23780876714765178
13,11,0.257891840871596
13,12,0.27695713807176825
13,13,0.29492941769666475
13,14,0.31173775260604053
13,15,0.3273158093516237
13,16,0.34160211020818726
13,17,0.3545402756086449
13,18,0.3660792469813809
13,19,0.3761734879952718
13,20,0.3847831647221021
13,21,0.3918743024902043
13,22,0.3974189205732662
13,23,0.40139514214341776
13,24,0.4037872814164686
13,25,0.40458590492522845
13,26,0.4037878698150251
13,27,0.4013963354140715
13,28,0.397420752160271
13,29,0.39187682321538997
13,30,0.3847864443025395
13,31,0.37617761588245396
13,32,0.36608433497830584
13,33,0.3545464591932434
13,34,0.34160955238297264
13,35,0.3273247025318503
13,36,0.3117483238917095
13,37,0.2949419314377079
13,38,0.2769719028122412
13,39,0.2579092127405985
13,40,0.2378291587900359
13,41,0.21681105972920145
13,42,0.19493794972372783
13,43,0.17229624516358935
13,44,0.14897541245793644
13,45,0.1250676083235881
13,46,0.10066732680429777
13,47,0.07587101840548256
13,48,0.05077672233889882
13,49,0.025483670199090744
13,50,0.0000919097171635649
13,51,-0.0252981010993628
13,52,-0.050585872235185715
13,53,-0.07567129100112586
13,54,-0.10045499577280749
13,55,-0.12483878267845269
13,56,-0.14872596827342915
13,57,-0.1720217874864167
13,58,-0.19463373881483872
13,59,-0.21647196753524847
13,60,-0.23744958722172893
13,61,-0.2574830423989784
13,62,-0.2764924004956266
13,63,-0.29440168835596103
13,64,-0.3111391491364818
13,65,-0.32663754738874373
13,66,-0.3408343858846632
13,67,-0.3536721743363359
13,68,-0.36509860169246433
13,69,-0.37506676397844085
13,70,-0.3835352882544756
13,71,-0.39046851556921935
13,72,-0.39583657355112234
13,73,-0.3996155111449517
13,74,-0.4017873178259911
13,75,-0.4023400077956591
13,76,-0.4012675852944443
13,77,-0.39857007761258423
13,78,-0.3942534484057192
13,79,-0.3883295819000375
13,80,-0.38081615039297134
13,81,-0.3717365576311563
13,82,-0.3611197744112171
13,83,-0.34900025932722023
13,84,-0.33541779003231953
13,85,-0.32041739714714934
13,86,-0.3040492409628618
13,87,-0.2863686210397644
13,88,-0.2674359782625784
13,89,-0.24731707287256663
13,90,-0.2260832151515369
13,91,-0.2038117091191337
13,92,-0.18058638154335177
13,93,-0.15649829097998327
13,94,-0.13164643298891912
13,95,-0.10613840470521398
13,96,-0.08009073928213381
13,97,-0.05362873558921559
13,98,-0.026885483462014012
13,99,0
14,0,0
14,1,0.02358145630176075
14,2,0.047069847602667435
14,3,0.0703724761997894
14,4,0.09339737752123352
14,5,0.11605368309798622
14,6,0.13825197916240334
14,7,0.1599046595734685
14,8,0.1809262715228843
14,9,0.20123385285416084
14,10,0.2207472594196057
14,11,0.2393894814827453
14,12,0.25708694755627043
14,13,0.2737698149108294
14,14,0.2893722450917279
14,15,0.30383266397007636
14,16,0.3170940045787694
14,17,0.32910393262805776
14,18,0.33981505281184465
14,19,0.349185096261589
14,20,0.35717708704397017
14,21,0.36375948863620666
14,22,0.3689063279564185
14,23,0.37259729860067115
14,24,0.37481784040786076
14,25,0.37555919789403336
14,26,0.3748184540436521
14,27,0.3725985430993576
14,28,0.3689082379799181
14,29,0.3637621173225055
14,30,0.3571805066430834
14,31,0.3491894002721059
14,32,0.33982035708410924
14,33,0.3291103787050004
14,34,0.3171017613328847
14,35,0.3038419323143149
14,36,0.2893832602469812
14,37,0.27378285271215275
14,38,0.25710232748140427
14,39,0.23940757484205488
14,40,0.2207684933150278
14,41,0.20125872060892175
14,42,0.18095533778577955
14,43,0.15993857341772644
14,44,0.13829148060439414
14,45,0.1160996193748453
14,46,0.09345071135849878
14,47,0.07043430586633592
14,48,0.04714141734166576
14,49,0.02366418086152206
14,50,0.00009547774128672651
14,51,-0.023471413585803225
14,52,-0.0469431982669188
14,53,-0.07022691269106596
14,54,-0.09323030585623443
14,55,-0.11586217946419501
14,56,-0.13803276430882377
14,57,-0.15965404676728562
14,58,-0.18064013462237188
14,59,-0.20090756407993837
14,60,-0.2203756495691675
14,61,-0.23896676567692993
14,62,-0.2566066756674912
14,63,-0.2732247830761915
14,64,-0.28875443395134365
14,65,-0.30313313329013636
14,66,-0.31630281633095525
14,67,-0.32821002554571016
14,68,-0.3388061467094722
14,69,-0.34804754279798744
14,70,-0.3558957510594314
14,71,-0.3623175709387564
14,72,-0.36728521903320277
14,73,-0.37077636915627565
14,74,-0.37277426299754474
14,75,-0.37326770181297114
14,76,-0.37225111206867223
14,77,-0.3697244903165754
14,78,-0.36569342551692496
14,79,-0.36016900199443574
14,80,-0.3531677842491747
14,81,-0.3447116884148016
14,82,-0.3348279423166019
14,83,-0.3235489448606629
14,84,-0.3109122252375979
14,85,-0.29696032332017797
14,86,-0.28174078775813266
14,87,-0.2653061278045663
14,88,-0.2477139069211329
14,89,-0.22902682918415718
14,90,-0.20931298750868865
14,91,-0.18864613057938243
14,92,-0.1671060754737997
14,93,-0.14477910472013936
14,94,-0.12175839719800147
14,95,-0.09814428575105665
14,96,-0.07404429625903505
14,97,-0.049572740009233285
14,98,-0.02484979835035409
14,99,0
15,0,0
15,1,0.021871081807814396
15,2,0.043655848692120025
15,3,0.06526832638032046
15,4,0.08662322057369365
15,5,0.10763625355460096
15,6,0.12822449683294546
15,7,0.14830669839969396
15,8,0.1678036034559599
15,9,0.18663826714814918
15,10,0.20473635832954662
15,11,0.22202645283884773
15,12,0.2384403155151375
15,13,0.2539131693854233
15,14,0.26838395150111066
15,15,0.28179555377641474
15,16,0.29409504863262637
15,17,0.3052338976718033
15,18,0.31516814359795425
15,19,0.32385858341198115
15,20,0.33127092361907023
15,21,0.3373759151833091
15,22,0.3421494696198593
15,23,0.345572753542026
15,24,0.347632263866236
15,25,0.3483198804109441
15,26,0.34763289910246586
15,27,0.34557404173380635
15,28,0.34215144673992504
15,29,0.33737863588488254
15,30,0.3312744628657186
15,31,0.32386303735760835
15,32,0.31517363239558116
15,33,0.30524056685907874
15,34,0.2941030732595437
15,35,0.2818051403775531
15,36,0.2683953437412465
15,37,0.2539266507311875
15,38,0.23845621665929584
15,39,0.22204515521953216
15,40,0.2047583036594177
15,41,0.18666396197013385
15,42,0.1678336311733396
15,43,0.14834172510491708
15,44,0.12826528630975825
15,45,0.10768367467290958
15,46,0.0866782658162195
15,47,0.0653321211640497
15,48,0.04372967406101368
15,49,0.021956386123106745
15,50,0.00009842653916538116
15,51,-0.021757680249994662
15,52,-0.0435253764471445
15,53,-0.06511842672993454
15,54,-0.08645123565789165
15,55,-0.10743920180588142
15,56,-0.12799902502299643
15,57,-0.14804905368389926
15,58,-0.16750957625927534
15,59,-0.18630315659306887
15,60,-0.2043549044562055
15,61,-0.22159279391594894
15,62,-0.23794790784862074
15,63,-0.25335473469011344
15,64,-0.2677513822793293
15,65,-0.2810798485681182
15,66,-0.29328620065844274
15,67,-0.30432081541429373
15,68,-0.31413852015350796
15,69,-0.32269879956541997
15,70,-0.329965895250609
15,71,-0.3359089759525002
15,72,-0.340502194064037
15,73,-0.34372481701892454
15,74,-0.345561240117819
15,75,-0.34600107815916537
15,76,-0.3450391356866772
15,77,-0.3426754598527426
15,78,-0.33891527180451475
15,79,-0.3337689848151225
15,80,-0.32725210454350967
15,81,-0.3193852212741612
15,82,-0.3101938928845458
15,83,-0.2997086272678622
15,84,-0.28796477050134484
15,85,-0.2750025052345266
15,86,-0.260866776932615
15,87,-0.24560734383002036
15,88,-0.22927878139916813
15,89,-0.21194062094794064
15,90,-0.19365746328002376
15,91,-0.17449921691359843
15,92,-0.1545413012251184
15,93,-0.13386491328739344
15,94,-0.11255718379545966
15,95,-0.09071125503049661
15,96,-0.06842609625346982
15,97,-0.04580604849401015
15,98,-0.022959966743882433
15,99,0
16,0,0
16,1,0.020266972426815598
16,2,0.040453960622272064
16,3,0.060481296030001346
16,4,0.08026994018137938
16,5,0.09974179665609714
16,6,0.11882001927374351
16,7,0.13742931542420345
16,8,0.1554962431750379
16,9,0.1729495011947188
16,10,0.18972021008515244
16,11,0.20574218433538932
16,12,0.22095219343459285
16,13,0.23529021158118893
16,14,0.24869965444703437
16,15,0.2611276027227024
16,16,0.2725250107833679
16,17,0.28284690056971346
16,18,0.29205253884389726
16,19,0.30010559838109674
16,20,0.3069743009926992
16,21,0.3126315435285931
16,22,0.3170550043764405
16,23,0.3202272323415311
16,24,0.32213571489699017
16,25,0.32277292860773815
16,26,0.32213636799754003
16,27,0.3202285568072506
16,28,0.31705703695111953
16,29,0.3126343405375448
16,30,0.306977938999195
16,31,0.30011017644716553
16,32,0.2920581796674136
16,33,0.28285375401660307
16,34,0.27253325557136476
16,35,0.26113745139631256
16,36,0.2487113557033628
16,37,0.2353040569196133
16,38,0.2209685202525347
16,39,0.20576138454807097
16,40,0.18974273415579607
16,41,0.1729758690865511
16,42,0.1555270495223443
16,43,0.13746524324941473
16,44,0.11886184655445878
16,45,0.09979041331516293
16,46,0.08032635636211218
16,47,0.060546662947280526
16,48,0.04052958092578216
16,49,0.020354325587154838
16,50,0.00010075522028342443
16,51,-0.020150925522836954
16,52,-0.04032049597355314
16,53,-0.0603280142795594
16,54,-0.08009414888244112
16,55,-0.09954046626255661
16,56,-0.11858975875910807
16,57,-0.13716632001681098
16,58,-0.15519626441683004
16,59,-0.1726077851799968
16,60,-0.18933146079761606
16,61,-0.20530049100156536
16,62,-0.22045098576793543
16,63,-0.2347221747119018
16,64,-0.24805667448652602
16,65,-0.2604006676035535
16,66,-0.2717041443719319
16,67,-0.28192104769421944
16,68,-0.29100948610187416
16,69,-0.2989318417519199
16,70,-0.30565495165371426
16,71,-0.3111501769342153
16,72,-0.31539355007810943
16,73,-0.31836580462073577
16,74,-0.3200524872518251
16,75,-0.3204439485681958
16,76,-0.31953542040315225
16,77,-0.31732697034304724
16,78,-0.31382354691339687
16,79,-0.3090349035440246
16,80,-0.30297561762502667
16,81,-0.29566499384896794
16,82,-0.28712706796594434
16,83,-0.2773905051106129
16,84,-0.2664886052247548
16,85,-0.2544592184392828
16,86,-0.24134477507277632
16,87,-0.22719224450860603
16,88,-0.2120532136304844
16,89,-0.19598391059050022
16,90,-0.17904534120131227
16,91,-0.16130337126465216
16,92,-0.1428288856623222
16,93,-0.12369785837719803
16,94,-0.10399141617615171
16,95,-0.08379573140610132
16,96,-0.06320178396444519
16,97,-0.04230485584546813
16,98,-0.02120379539924798
16,99,0
17,0,0
17,1,0.01876347944674034
17,2,0.03745290827004874
17,3,0.05599452809605443
17,4,0.07431516391410278
17,5,0.09234251285390963
17,6,0.11000542957520348
17,7,0.12723420701668656
17,8,0.1439608515663653
17,9,0.16011935135077873
17,10,0.17564593685486002
17,11,0.1904793325137133
17,12,0.2045609986839473
17,13,0.21783536256042235
17,14,0.23025003769960853
17,15,0.24175603060586848
17,16,0.2523079343670661
17,17,0.26186410763378826
17,18,0.2703868393427746
17,19,0.27784249724178456
17,20,0.2842016611411967
17,21,0.28943923860995335
17,22,0.2935345647028902
17,23,0.2964714829615952
17,24,0.2982384101070269
17,25,0.2988283810148859
17,26,0.2982390774316716
17,27,0.2964728361485371
17,28,0.2935366413854932
17,29,0.2894420959516754
17,30,0.2842053775379972
17,31,0.2778471732161635
17,32,0.2703926004755657
17,33,0.2618711059691544
17,34,0.25231635271654373
17,35,0.24176608454315443
17,36,0.2302619814391799
17,37,0.21784949165079254
17,38,0.20457765772478295
17,39,0.19049891868922544
17,40,0.1756689098174684
17,41,0.16014623777335177
17,42,0.14399225758740888
17,43,0.12727082403227108
17,44,0.11004804971053511
17,45,0.09239203626413603
17,46,0.07437261782003687
17,47,0.056061075918946435
17,48,0.03752987284521346
17,49,0.018852354382302962
17,50,0.00010247776125671491
17,51,-0.018645493489050226
17,52,-0.037317262109645394
17,53,-0.05583880580002505
17,54,-0.07413664538697673
17,55,-0.09213815264933294
17,56,-0.10977180920685796
17,57,-0.12696750910376403
17,58,-0.14365680365684652
17,59,-0.15977319450621424
17,60,-0.17525235986991494
17,61,-0.19003243391680957
17,62,-0.20405421017288866
17,63,-0.21726140328024846
17,64,-0.2296008256918868
17,65,-0.24102262815832937
17,66,-0.251480446340685
17,67,-0.26093161672595727
17,68,-0.2693372903982293
17,69,-0.2766626215507698
17,70,-0.2828768464121433
17,71,-0.2879534421434309
17,72,-0.2918701698725177
17,73,-0.29460920261382384
17,74,-0.2961571326072281
17,75,-0.2965050680933677
17,76,-0.29564860681642197
17,77,-0.2935879031971742
17,78,-0.2903276121190762
17,79,-0.2858769304639029
17,80,-0.2802495183395685
17,81,-0.2734635222284738
17,82,-0.26554148467033134
17,83,-0.2565103602760706
17,84,-0.24640142906731072
17,85,-0.23525032034216478
17,86,-0.2230969476405245
17,87,-0.2099855561154589
17,88,-0.19596469428500735
17,89,-0.18108729243919985
17,90,-0.16541067065843076
17,91,-0.14899663050142084
17,92,-0.13191146207170132
17,93,-0.1142259833416017
17,94,-0.09601545245728017
17,95,-0.07735943128786647
17,96,-0.05834146213606496
17,97,-0.03904861347851921
17,98,-0.01957080833689647
17,99,0
18,0,0
18,1,0.01735524884047351
18,2,0.03464200470279313
18,3,0.05179204493366244
18,4,0.06873768644540337
18,5,0.08541205286352083
18,6,0.10174933843678341
18,7,0.1176850677986566
18,8,0.1331563503818597
